CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,ACH-ALET,3.45,,1,2019-05-16,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,beta-BHC(s)-ALET,60.2,,1,2019-05-16,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,DLD-ALET,10.2,,1,2019-05-16,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,G-Chlordene(s)-ALET,60.9,,1,2019-05-16,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,GBHC-ALET,2.98,,1,2019-05-16,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,GCH-ALET,1.88,L,1,2019-05-16,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,HEP-ALET,1.88,L,1,2019-05-16,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,HCB-ALET,2.86,,1,2019-05-16,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,MIR-ALET,15.8,,1,2019-05-16,Organochlorine,Mirex,Mirex,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB111,107,,1,2019-05-16,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB153 ,96.2,,1,2019-05-16,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB178 ,100,,1,2019-05-16,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB28,76.2,,1,2019-05-16,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB52,74.7,,1,2019-05-16,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,PCB 1254-ALET,175,COM,1,2019-05-16,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0,,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,p-p'-DDD - ALET,22.6,,1,2019-05-16,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,p-p'-DDE-ALET,126,COM,1,2019-07-03,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64075,Lake Trout,Salvelinus,namaycush,54,2074,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,p-p'-DDT-ALET,16.7,,1,2019-05-16,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,alpha-BHC-ALET,1.63,L,1,2019-05-16,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,ACH-ALET,4.92,,1,2019-05-16,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,beta-BHC(s)-ALET,71.6,,1,2019-05-16,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,DLD-ALET,12.4,,1,2019-05-16,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,G-Chlordene(s)-ALET,71.6,,1,2019-05-16,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,GBHC-ALET,3.1,,1,2019-05-16,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,GCH-ALET,1.63,L,1,2019-05-16,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,HEP-ALET,1.63,L,1,2019-05-16,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,HCB-ALET,3.5,,1,2019-05-16,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,MIR-ALET,25.5,,1,2019-05-16,Organochlorine,Mirex,Mirex,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB111,119,,1,2019-05-16,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB153 ,106,,1,2019-05-16,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB178 ,111,,1,2019-05-16,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB28,82.5,,1,2019-05-16,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,13C12-PCB52,88.7,,1,2019-05-16,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,PCB 1254-ALET,213,COM,1,2019-05-16,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0,,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,p-p'-DDD - ALET,25.9,,1,2019-05-16,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,p-p'-DDE-ALET,133,COM,1,2019-07-03,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64081,Lake Trout,Salvelinus,namaycush,55,2207.4,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,p-p'-DDT-ALET,18.1,,1,2019-05-16,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Aldrin,1.05,L,2,2020-02-25,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,alpha-BHC-ALET,1.94,L,1,2019-05-16,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,alpha-BHC-ALET,0.764,L,2,2020-02-25,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,ACH-ALET,3.34,,1,2019-05-16,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,ACH-ALET,3.79,,2,2020-02-25,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,beta-BHC(s)-ALET,63.7,,1,2019-05-16,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,beta-BHC(s)-ALET,65,,2,2020-02-25,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Captan,0,ND,2,2020-02-25,Organochlorine,Captan,Captan,NG/G Wet,,,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Chlorothalonil,1.72,L,2,2020-02-25,Organochlorine,Chlorothalonil,Chlorothalonil,NG/G Wet,,1.73,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,cis-Nonachlor,4.6,,2,2020-02-25,Organochlorine,cis-Nonachlor,cis-Nonachlor,NG/G Wet,,0.384,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,delta-BHC,0.477,L,2,2020-02-25,Organochlorine,delta-BHC,delta-BHC,NG/G Wet,,0.48,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Deltamethrin,0,ND,2,2020-02-25,Organochlorine,Deltamethrin,Deltamethrin,NG/G Wet,,,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,DLD-ALET,8.7,,1,2019-05-16,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,DLD-ALET,3.25,L,2,2020-02-25,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Endosulfan I,2.2,L,2,2020-02-25,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Endosulfan II,2.2,L,2,2020-02-25,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Endosulfan sulfate,0.454,,2,2020-02-25,Organochlorine,Endosulfan sulfate,Endosulfan sulfate,NG/G Wet,,0.384,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Endrin,0.573,L,2,2020-02-25,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Endrin aldehyde,0,ND,2,2020-02-25,Organochlorine,Endrin aldehyde,Endrin aldehyde,NG/G Wet,,,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Endrin ketone,0.382,L,2,2020-02-25,Organochlorine,Endrin ketone,Endrin ketone,NG/G Wet,,0.384,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,G-Chlordene(s)-ALET,64.2,,1,2019-05-16,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,G-Chlordene(s)-ALET,92.2,,2,2020-02-25,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,GBHC-ALET,3.27,,1,2019-05-16,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,GBHC-ALET,0.382,L,2,2020-02-25,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,GCH-ALET,1.94,L,1,2019-05-16,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,GCH-ALET,1.24,,2,2020-02-25,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,Heptachlor,0.382,L,2,2020-02-25,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
64082,Lake Trout,Salvelinus,namaycush,59,2588,M,ADS,1,2018-08-20,2018,Lake Ontario,"Lake Ontario, Niagara on the Lake, Ontario",Niagara Basin,43.3333,-79.08333,ON,WHA,HEP-ALET,1.94,L,1,2019-05-16,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
